player_id,player_name
1628277,Allisha Gray
1628276,Kelsey Plum
1629483,Napheesa Collier
1641641,Robyn Parks
203863,Haley Peters
1642295,Elizabeth Kitley
1631021,Sika Koné
1629488,Brianna Turner
1642801,Aaliyah Nye
203833,Chelsea Gray
1642775,Alex Wilson
1642301,Marquesha Davis
1642813,Serena Sundell
1642304,Carla Leite
1628881,Monique Billings
1642791,Zaay Green
203828,Stefanie Dolson
1641660,Zia Cooke
1641669,Shaneice Swain
1642805,Temira Poindexter
1642838,JoJo Lacey
1631118,Lexi Held
1630486,Brianna Fraser
1631055,Nyara Sabally
1642793,Aziaha James
1629568,Kennedy Burke
1642774,Murjanatu Musa
1629567,Natisha Hiedeman
203398,Brittney Griner
1627676,Tiffany Mitchell
1642324,Kate Martin
1641648,Aliyah Boston
1630462,Aari McDonald
1631019,NaLyssa Smith
1642785,Sonia Citron
1642298,Celeste Taylor
1629477,Sabrina Ionescu
1642797,Anastasiia Olairi Kosu
1630149,Satou Sabally
204329,Kiah Stokes
1631072,Elissa Cunane
202664,Courtney Vandersloot
204319,Jewell Loyd
1627671,Rachel Banham
1628899,Myisha Hines-Allen
1628926,Maria Kliundikova
202252,Alysha Clark
1631044,Naz Hillmon
1642286,Caitlin Clark
1641658,Grace Berger
1628931,Gabby Williams
1641649,Diamond Miller
1631022,Shakira Austin
1628304,Yvonne Anderson
204365,Erica Wheeler
1628263,Lindsay Allen
203014,Nneka Ogwumike
1631006,Kierstan Bell
1629574,Li Yueru
204324,Dearica Hamby
1629496,Ezi Magbegor
1631135,Olivia Nelson-Ododa
203855,Stephanie Talbot
1642823,Aaronette Vonleh
1629571,Morgan Bertsch
1630442,Natasha Mack
1629491,Jessica Shepard
1629479,Teaira McCowan
1642288,Rickea Jackson
204330,Isabelle Harrison
1642822,Kaitlyn Chen
1642817,Hailey Van Lith
1629539,Amy Okonkwo
1628957,Kathryn Westbeld
204296,Rebecca Allen
1630115,Joyner Holmes
204325,Crystal Bradford
1642318,Esmery Martinez
1630112,Tyasha Harris
1642784,Paige Bueckers
1630114,Mikiah Herbert Harrigan
1642767,Janelle Salaün
1629524,Bridget Carleton
203035,Shey Peddy
203827,Natasha Howard
203829,Bria Hartley
1642800,Aneesah Morrow
1641684,Anna Makurat
1630127,Leaonna Odom
1641698,Caitlin Bickle
1642809,Saniya Rivers
1631141,Jade Melbourne
1628278,Shatori Walker-Kimbrough
1629480,Kalani Brown
1642790,Sania Feagin
1642290,Aaliyah Edwards
1642814,Taylor Thierry
1641653,Ashley Joens
1642293,Alissa Pili
1627669,Moriah Jefferson
1642208,Morgan Jones
1642240,Jaelyn Brown
201886,DeWanna Bonner
1630134,Sug Sutton
1631009,Rhyne Howard
1628318,Khadijiah Cave
1629497,Marina Mabrey
1629498,Jackie Young
1627674,Kahleah Copper
1642820,Liatu King
1642833,Emani Jefferson
1642768,Kyara Linskens
1630446,Michaela Onyenwere
1628922,Azurá Stevens
1630389,Dana Evans
1627668,Breanna Stewart
1628317,Karlie Samuelson
1629546,Marine Johannes
1641656,Laeticia Amihere
1630142,Leonie Fiebich
1631083,Emily Engstler
1631137,Kamila Borkowska
1630996,Rae Burrell
1642818,Maddy Westbeld
1642804,Te-Hina Paopao
1628886,Jordin Canada
1642832,Maria Gakdeng
1641695,Ashten Prechtel
1631031,Queen Egbo
1642210,Julie Vanloo
1631086,Lexie Hull
1642307,Mackenzie Holmes
1642795,Deja Kelly
1641652,Maddy Siegrist
203400,Skylar Diggins
1628878,Ariel Atkins
1642799,Megan McConnell
1627673,Jonquel Jones
1642811,Shyanne Sellers
1630471,Maya Caldwell
1628920,Mercedes Russell
1642312,McKenzie Forbes
1628882,Lexie Brown
1641650,Haley Jones
1642777,Monique Akoa Makani
1642810,Madison Scott
203866,Kayla Thornton
1629482,Sophie Cunningham
1642244,Sevgi Uzun
1628280,Brionna Jones
1627701,Temi Fágbénlé
204333,Natasha Cloud
1629501,Alanna Smith
1628508,Cecilia Zandalasini
1628909,Kelsey Mitchell
1629490,Kitija Laksa
203026,Tiffany Hayes
1642808,JJ Quinerly
1642798,Dominique Malonga
1642824,Jordan Hobbs
1628279,Brittney Sykes
1642292,Jacy Sheldon
1628297,Alexis Prince
203824,Odyssey Sims
1642841,Mamignan Touré
1627700,Julie Allemand
1642807,Reigan Richardson
1642815,Makayla Timpson
1642763,Marième Badiane
1642802,Lucy Olsen
1629481,Arike Ogunbowale
1627675,Courtney Williams
1642291,Angel Reese
203822,Rebekah Gardner
1628244,Sami Whitcomb
1642305,Jessika Carter
203825,Kayla McBride
1630096,DiJonai Carrington
1642787,Yvonne Ejim
1642825,Harmoni Turner
1631007,Veronica Burton
1642821,Madison Conner
1627672,Aerial Powers
1628242,Emma Cannon
1628915,Kia Nurse
1642773,Kariata Diaby
1642769,Mai Yamamoto
1642834,Madison Hayes
1631064,Chloe Bibby
1642796,Rayah Marshall
1628269,Nia Coffey
1642320,Jaylyn Sherrod
1642782,Sarah Ashlee Barker
202641,Sydney Colson
1642792,Kiki Iriafen
1630097,Kaila Charles
1642289,Kamilla Cardoso
202250,Tina Charles
1628932,A'ja Wilson
1630385,Shyla Heal
203826,Alyssa Thomas
203024,Damiris Dantas
204322,Elizabeth Williams
1630143,Luisa Geiselsöder
1628926,Maria Kliundikova
