,player_name,TeamAbbrev_x,minutes_projection,medianppm,medianreb,medianast,medianblk,medianstl,medianthrees,medianft,dkpts,Position,Name + ID,Name,ID,Salary,Game Info,TeamAbbrev_y,AvgPointsPerGame,value
0,A'ja Wilson,LVA,33.7,28.0141938034217,11.8168139131693,2.71653745078525,4.10003687871783,1.80766473966842,1.58761238029621,5.35588848217839,59.7979783612013,SF/PF,A'ja Wilson (40361881),A'ja Wilson,40361881,21600,LAV @ PHO 2025-10-11T00:00:00.0000000Z,LAV,49.5,2.76842492412969
1,Aaliyah Nye,LVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG/SG,Aaliyah Nye (40361903),Aaliyah Nye,40361903,3000,LAV @ PHO 2025-10-11T00:00:00.0000000Z,LAV,6.8,0.0
2,Alexa Held,PHX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG/SG,Alexa Held (40361897),Alexa Held,40361897,3000,LAV @ PHO 2025-10-11T00:00:00.0000000Z,PHO,9.7,0.0
3,Alyssa Thomas,PHX,32.6,16.6461614560011,11.1252618360614,9.74128390011297,0.240191819016902,1.23942945968788,0.0,3.02159670782852,48.8632480004501,SF/PF,Alyssa Thomas (40361882),Alyssa Thomas,40361882,18600,LAV @ PHO 2025-10-11T00:00:00.0000000Z,PHO,44.1,2.6270563441102204
4,Chelsea Gray,LVA,29.2,9.1072736598028,4.80889192642383,6.80293851958303,0.152845895058178,1.32987219995374,1.19619852656182,0.880328695598128,29.2297060070869,PG/SG,Chelsea Gray (40361885),Chelsea Gray,40361885,13500,LAV @ PHO 2025-10-11T00:00:00.0000000Z,LAV,28.8,2.165163407932363
5,Cheyenne Parker-Tyus,LVA,22.7,14.8190416712831,4.1614497465894,0.824991605577717,0.862917660396203,0.70906221555512,0.681383378038215,2.82742137355352,25.8754815770895,SF/PF,Cheyenne Parker-Tyus (40361902),Cheyenne Parker-Tyus,40361902,3000,LAV @ PHO 2025-10-11T00:00:00.0000000Z,LAV,5.1,8.6251605256965
6,Dana Evans,LVA,19.7,7.5079635399314,1.81295418968831,2.89843624015542,0.0481210858812687,0.369776897596518,1.01730972430659,0.519917986016821,15.9276569606846,PG/SG,Dana Evans (40361892),Dana Evans,40361892,6000,LAV @ PHO 2025-10-11T00:00:00.0000000Z,LAV,12.9,2.6546094934474334
7,DeWanna Bonner,PHX,22.6,9.61817420156398,3.63056209337039,0.95000398096653,0.27592957396895,0.647036286533185,1.3329225227887,1.31444353334812,19.0366693226239,PG/SG,DeWanna Bonner (40361887),DeWanna Bonner,40361887,10500,LAV @ PHO 2025-10-11T00:00:00.0000000Z,PHO,20.0,1.813016125964181
8,Jackie Young,LVA,31.9,14.009169824984,6.32245491357548,7.06562577536686,0.335041289756748,1.15928414009312,1.83723430408428,0.560395420580506,36.6343568866141,PG/SG,Jackie Young (40361883),Jackie Young,40361883,15600,LAV @ PHO 2025-10-11T00:00:00.0000000Z,LAV,34.0,2.348356210680391
9,Jewell Loyd,LVA,33.1,10.3295168079823,3.20646322695639,2.2053754481734,0.270831042306814,1.89980278997798,2.28711618363149,0.43435927278678,23.3799897513826,PG/SG,Jewell Loyd (40361888),Jewell Loyd,40361888,9600,LAV @ PHO 2025-10-11T00:00:00.0000000Z,LAV,20.9,2.435415599102354
10,Kahleah Copper,PHX,31.5,16.4618009004174,2.32597777627834,1.41165929975103,0.215855438687925,1.24006150289085,2.78487415559438,2.15243929262403,26.1657022690441,PG/SG,Kahleah Copper (40361886),Kahleah Copper,40361886,12000,LAV @ PHO 2025-10-11T00:00:00.0000000Z,PHO,23.7,2.1804751890870087
11,Kalani Brown,PHX,14.4,4.30715416588099,4.89200847608418,0.31454273680008,0.433891943754339,0.286608691172293,0.0549193033890568,1.03408755252768,13.9915914293014,SF/PF,Kalani Brown (40361901),Kalani Brown,40361901,3000,LAV @ PHO 2025-10-11T00:00:00.0000000Z,PHO,11.8,4.663863809767133
12,Kathryn Westbeld,PHX,15.9,4.22381878471077,2.66585631990826,0.365282919457924,0.310121565481522,0.398484399507489,0.66324757831529,0.784135178523626,10.7145692528555,SF/PF,Kathryn Westbeld (40361895),Kathryn Westbeld,40361895,4200,LAV @ PHO 2025-10-11T00:00:00.0000000Z,PHO,11.9,2.5510879173465475
13,Kiah Stokes,LVA,20.2,0.628426103004719,4.67071037052283,0.351901069432834,0.830502370681317,0.666258392478566,0.00291543089386445,0.0144972080911052,10.8999952129892,SF/PF,Kiah Stokes (40361899),Kiah Stokes,40361899,3000,LAV @ PHO 2025-10-11T00:00:00.0000000Z,LAV,6.5,3.6333317376630667
14,Kiana Williams,PHX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG/SG,Kiana Williams (40361898),Kiana Williams,40361898,3000,LAV @ PHO 2025-10-11T00:00:00.0000000Z,PHO,6.5,0.0
15,Kierstan Bell,LVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SF/PF,Kierstan Bell (40361896),Kierstan Bell,40361896,3600,LAV @ PHO 2025-10-11T00:00:00.0000000Z,LAV,8.1,0.0
16,Kitija Laksa,PHX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG/SG,Kitija Laksa (40361900),Kitija Laksa,40361900,3000,LAV @ PHO 2025-10-11T00:00:00.0000000Z,PHO,9.4,0.0
17,Megan Gustafson,LVA,14.4,3.12156230530057,2.23070323206651,0.187953734017915,0.462837587075835,0.163188966629208,0.764178691156807,0.0203174108110947,9.16386202461317,SF/PF,Megan Gustafson (40361894),Megan Gustafson,40361894,4500,LAV @ PHO 2025-10-11T00:00:00.0000000Z,LAV,6.2,2.036413783247371
18,Monique Akoa Makani,PHX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG/SG,Monique Akoa Makani (40361889),Monique Akoa Makani,40361889,8700,LAV @ PHO 2025-10-11T00:00:00.0000000Z,PHO,15.8,0.0
19,NaLyssa Smith,LVA,27.4,11.3651474196435,4.12806127360814,0.890183731699929,0.645342074139207,0.380251495922516,0.407591726719916,1.4813739352957,20.6176402587108,SF/PF,NaLyssa Smith (40361891),NaLyssa Smith,40361891,7500,LAV @ PHO 2025-10-11T00:00:00.0000000Z,LAV,17.2,2.74901870116144
20,Natasha Mack,PHX,21.8,5.67179240848005,8.16839751325342,0.944557233536272,1.46903397888957,0.550350728180065,0.0,0.409296512443433,21.9638320057566,SF/PF,Natasha Mack (40361893),Natasha Mack,40361893,5100,LAV @ PHO 2025-10-11T00:00:00.0000000Z,PHO,16.5,4.306633726618941
21,Sami Whitcomb,PHX,20.2,7.5973040517258,1.12796031225451,2.00145930263352,0.102627910168687,0.837309348855261,2.13524981930841,0.682161855606964,15.8758079103525,PG/SG,Sami Whitcomb (40361890),Sami Whitcomb,40361890,8100,LAV @ PHO 2025-10-11T00:00:00.0000000Z,PHO,17.7,1.9599762852287035
22,Satou Sabally,PHX,33.7,18.6865400030517,5.14589039027067,3.07705582544385,0.191726046086838,1.03413337184272,2.76726136738562,3.85356999066465,34.1639330029322,SF/PF,Satou Sabally (40361884),Satou Sabally,40361884,14100,LAV @ PHO 2025-10-11T00:00:00.0000000Z,PHO,31.4,2.422973971839163
